Counter: 434
(2449, 47)
(2450, 47)
(2451, 49)
(2452, 51)
(2453, 51)
(2454, 52)
(2455, 53)
(2456, 55)
(2457, 55)
(2458, 56)
(2459, 58)
(2460, 59)
(2461, 60)
(2462, 60)
(2464, 63)
(2465, 64)
(2466, 64)
(2467, 66)
(2468, 67)
(2469, 68)
(2470, 69)
(2471, 70)
(2472, 70)
(2473, 71)
(2474, 74)
(2475, 74)
(2476, 74)
(2477, 76)
(2478, 76)
(2479, 78)
(2480, 79)
(2481, 80)
(2482, 80)
(2483, 82)
(2484, 83)
(2485, 84)
(2486, 85)
(2488, 87)
(2489, 88)
(2490, 89)
(2492, 90)
(2493, 93)
(2494, 93)
(2495, 94)
(2496, 96)
(2497, 96)
(2498, 97)
(2500, 98)
(2501, 102)
(2502, 101)
(2503, 101)
(2504, 101)
(2505, 107)
(2506, 108)
(2507, 112)
(2508, 112)
(2509, 119)
(2510, 115)
(2511, 119)
(2512, 125)
(2513, 128)
(2514, 128)
(2515, 132)
(2516, 131)
(2517, 133)
(2518, 134)
(2573, 1555)
(2574, 1555)
(2575, 1556)
(2576, 1558)
(2577, 811)
(2578, 811)
(2579, 810)
(2580, 812)
(2584, 826)
(2586, 828)
(2587, 829)
(2588, 827)
(2590, 831)
(2591, 834)
(2592, 834)
(2593, 834)
(2594, 840)
(2595, 838)
(2596, 842)
(2597, 840)
(2598, 841)
(2599, 842)
(2600, 845)
(2601, 846)
(2602, 848)
(2603, 849)
(2604, 851)
(2605, 853)
(2606, 853)
(2607, 853)
(2608, 853)
(2609, 855)
(2611, 857)
(2612, 861)
(2613, 860)
(2614, 864)
(2615, 865)
(2616, 864)
(2617, 867)
(2618, 869)
(2619, 871)
(2620, 869)
(2621, 873)
(2623, 878)
(2626, 876)
