Counter: 360
(1475, 730)
(1476, 731)
(1477, 732)
(1478, 733)
(1479, 734)
(1480, 735)
(1481, 736)
(1482, 737)
(1483, 739)
(1484, 740)
(1485, 741)
(1486, 742)
(1487, 743)
(1488, 744)
(1489, 745)
(1490, 746)
(1491, 748)
(1492, 748)
(1493, 749)
(1494, 751)
(1495, 752)
(1496, 753)
(1497, 754)
(1498, 755)
(1499, 756)
(1500, 757)
(1501, 758)
(1502, 759)
(1503, 760)
(1504, 761)
(1505, 762)
(1506, 763)
(1507, 764)
(1508, 765)
(1509, 767)
(1510, 766)
(1511, 769)
(1512, 771)
(1524, 782)
(1525, 782)
(1529, 786)
(1530, 787)
(1531, 787)
(1532, 788)
(1533, 789)
(1534, 790)
(1535, 790)
(1536, 791)
(1537, 790)
(1538, 791)
(1539, 794)
(1540, 794)
(1541, 794)
(1542, 794)
(1543, 794)
(1544, 795)
(1545, 795)
(1546, 797)
(1547, 798)
(1548, 797)
(1549, 800)
(1550, 797)
(1551, 800)
(2372, 2321)
(2373, 2322)
(2374, 2323)
(2375, 2324)
(2376, 2325)
(2377, 2326)
(2378, 2326)
(2379, 2328)
(2380, 2329)
(2381, 2329)
(2382, 2329)
(2383, 2332)
(2384, 2333)
(2385, 2334)
(2386, 2335)
(2387, 2336)
(2388, 2334)
(2389, 2335)
(2390, 2332)
(2391, 2332)
(2392, 2332)
(2393, 2335)
(2394, 2335)
(2395, 2341)
(2396, 2334)
(2397, 2334)
(2398, 2336)
(2399, 2336)
(2400, 2349)
(2401, 2336)
(2430, 28)
(2431, 29)
(2433, 31)
(2434, 32)
(2435, 32)
(2438, 36)
(2439, 36)
(2440, 37)
(2441, 38)
(2442, 39)
(2443, 41)
(2444, 41)
(2445, 42)
(2446, 43)
(2447, 45)
(2448, 45)
(2449, 47)
(2450, 48)
(2451, 49)
(2452, 50)
(2453, 51)
(2454, 52)
(2455, 53)
(2456, 54)
(2457, 55)
(2458, 56)
(2459, 57)
(2460, 58)
(2461, 59)
(2462, 60)
(2463, 61)
(2464, 63)
(2465, 63)
(2466, 64)
(2467, 65)
(2468, 67)
(2469, 68)
(2470, 69)
(2471, 70)
(2472, 71)
(2473, 72)
(2474, 73)
(2475, 74)
(2476, 75)
(2477, 76)
(2478, 77)
(2479, 78)
(2480, 79)
(2481, 80)
(2482, 81)
(2483, 82)
(2484, 83)
(2485, 84)
(2486, 85)
(2487, 86)
(2488, 87)
(2489, 88)
(2490, 89)
(2491, 90)
(2492, 91)
(2493, 92)
(2494, 93)
(2495, 94)
(2496, 95)
(2497, 96)
(2498, 97)
(2499, 98)
(2500, 100)
(2501, 101)
(2502, 102)
(2503, 104)
(2504, 105)
(2513, 126)
(2514, 128)
(2581, 815)
(2585, 823)
(2586, 825)
(2587, 826)
(2588, 827)
(2589, 829)
(2590, 831)
(2591, 832)
(2592, 833)
(2593, 835)
(2594, 836)
(2595, 838)
(2596, 839)
(2597, 840)
(2598, 842)
(2599, 843)
(2600, 845)
(2601, 846)
(2602, 847)
(2603, 849)
(2604, 850)
(2605, 851)
(2606, 853)
(2607, 854)
(2608, 855)
(2609, 856)
(2610, 858)
(2611, 859)
(2612, 860)
(2613, 862)
(2614, 863)
(2615, 864)
(2616, 866)
(2617, 867)
(2618, 869)
(2619, 871)
(2620, 872)
(2621, 873)
(2623, 878)
