(1576, 128)
(1576, 129)
(1576, 130)
(1576, 131)
(1576, 132)
(1576, 133)
(1576, 134)
(1576, 135)
(1576, 136)
(1576, 137)
(1577, 124)
(1577, 125)
(1577, 126)
(1577, 127)
(1577, 128)
(1577, 129)
(1577, 130)
(1577, 131)
(1577, 132)
(1577, 133)
(1577, 134)
(1577, 135)
(1577, 136)
(1577, 137)
(1577, 138)
(1578, 125)
(1578, 126)
(1578, 127)
(1578, 128)
(1578, 129)
(1578, 130)
(1578, 131)
(1578, 132)
(1578, 133)
(1578, 134)
(1578, 135)
(1578, 136)
(1578, 137)
(1578, 138)
(1578, 139)
(1579, 126)
(1579, 127)
(1579, 128)
(1579, 129)
(1579, 130)
(1579, 131)
(1579, 132)
(1579, 133)
(1579, 134)
(1579, 135)
(1579, 136)
(1579, 137)
(1579, 138)
(1579, 139)
(1580, 128)
(1580, 129)
(1580, 130)
(1580, 131)
(1580, 132)
(1580, 133)
(1580, 134)
(1580, 135)
(1580, 136)
(1580, 137)
(1580, 138)
(1580, 139)
(1580, 140)
(1581, 129)
(1581, 130)
(1581, 131)
(1581, 132)
(1581, 133)
(1581, 134)
(1581, 135)
(1581, 136)
(1581, 137)
(1581, 138)
(1581, 139)
(1581, 140)
(1581, 141)
(1582, 130)
(1582, 131)
(1582, 132)
(1582, 133)
(1582, 134)
(1582, 135)
(1582, 136)
(1582, 137)
(1582, 138)
(1582, 139)
(1582, 140)
(1582, 141)
(1582, 142)
(1583, 132)
(1583, 133)
(1583, 134)
(1583, 135)
(1583, 136)
(1583, 137)
(1583, 138)
(1583, 139)
(1583, 140)
(1583, 141)
(1583, 142)
(1583, 143)
(1584, 133)
(1584, 134)
(1584, 135)
(1584, 136)
(1584, 137)
(1584, 138)
(1584, 139)
(1584, 140)
(1584, 141)
(1584, 142)
(1584, 143)
(1584, 144)
(1585, 134)
(1585, 135)
(1585, 136)
(1585, 137)
(1585, 138)
(1585, 139)
(1585, 140)
(1585, 141)
(1585, 142)
(1585, 143)
(1585, 144)
(1585, 145)
(1586, 135)
(1586, 136)
(1586, 137)
(1586, 138)
(1586, 139)
(1586, 140)
(1586, 141)
(1586, 142)
(1586, 143)
(1586, 144)
(1586, 145)
(1586, 146)
(1587, 137)
(1587, 138)
(1587, 139)
(1587, 140)
(1587, 141)
(1587, 142)
(1587, 143)
(1587, 144)
(1587, 145)
(1587, 146)
(1587, 147)
(1588, 138)
(1588, 139)
(1588, 140)
(1588, 141)
(1588, 142)
(1588, 143)
(1588, 144)
(1588, 145)
(1588, 146)
(1588, 147)
(1588, 148)
(1589, 139)
(1589, 140)
(1589, 141)
(1589, 142)
(1589, 143)
(1589, 144)
(1589, 145)
(1589, 146)
(1589, 147)
(1589, 148)
(1589, 149)
(1590, 140)
(1590, 141)
(1590, 142)
(1590, 143)
(1590, 144)
(1590, 145)
(1590, 146)
(1590, 147)
(1590, 148)
(1590, 149)
(1590, 150)
(1591, 141)
(1591, 142)
(1591, 143)
(1591, 144)
(1591, 145)
(1591, 146)
(1591, 147)
(1591, 148)
(1591, 149)
(1591, 150)
(1591, 151)
(1592, 143)
(1592, 144)
(1592, 145)
(1592, 146)
(1592, 147)
(1592, 148)
(1592, 149)
(1592, 150)
(1592, 151)
(1592, 152)
(1593, 144)
(1593, 145)
(1593, 146)
(1593, 147)
(1593, 148)
(1593, 149)
(1593, 150)
(1593, 151)
(1593, 152)
(1593, 153)
(1594, 145)
(1594, 146)
(1594, 147)
(1594, 148)
(1594, 149)
(1594, 150)
(1594, 151)
(1594, 152)
(1594, 153)
(1594, 154)
(1595, 146)
(1595, 147)
(1595, 148)
(1595, 149)
(1595, 150)
(1595, 151)
(1595, 152)
(1595, 153)
(1595, 154)
(1595, 155)
(1596, 147)
(1596, 148)
(1596, 149)
(1596, 150)
(1596, 151)
(1596, 152)
(1596, 153)
(1596, 154)
(1596, 155)
(1596, 156)
(1597, 148)
(1597, 149)
(1597, 150)
(1597, 151)
(1597, 152)
(1597, 153)
(1597, 154)
(1597, 155)
(1597, 156)
(1597, 157)
(1598, 149)
(1598, 150)
(1598, 151)
(1598, 152)
(1598, 153)
(1598, 154)
(1598, 155)
(1598, 156)
(1598, 157)
(1598, 158)
(1599, 150)
(1599, 151)
(1599, 152)
(1599, 153)
(1599, 154)
(1599, 155)
(1599, 156)
(1599, 157)
(1599, 158)
(1599, 159)
(1600, 152)
(1600, 153)
(1600, 154)
(1600, 155)
(1600, 156)
(1600, 157)
(1600, 158)
(1600, 159)
(1600, 160)
(1601, 153)
(1601, 154)
(1601, 155)
(1601, 156)
(1601, 157)
(1601, 158)
(1601, 159)
(1601, 160)
(1601, 161)
(1602, 154)
(1602, 155)
(1602, 156)
(1602, 157)
(1602, 158)
(1602, 159)
(1602, 160)
(1602, 161)
(1602, 162)
(1603, 155)
(1603, 156)
(1603, 157)
(1603, 158)
(1603, 159)
(1603, 160)
(1603, 161)
(1603, 162)
(1603, 163)
(1604, 156)
(1604, 157)
(1604, 158)
(1604, 159)
(1604, 160)
(1604, 161)
(1604, 162)
(1604, 163)
(1604, 164)
(1605, 157)
(1605, 158)
(1605, 159)
(1605, 160)
(1605, 161)
(1605, 162)
(1605, 163)
(1605, 164)
(1605, 165)
(1605, 166)
(1606, 158)
(1606, 159)
(1606, 160)
(1606, 161)
(1606, 162)
(1606, 163)
(1606, 164)
(1606, 165)
(1606, 166)
(1606, 167)
(1607, 159)
(1607, 160)
(1607, 161)
(1607, 162)
(1607, 163)
(1607, 164)
(1607, 165)
(1607, 166)
(1607, 167)
(1607, 168)
(1608, 160)
(1608, 161)
(1608, 162)
(1608, 163)
(1608, 164)
(1608, 165)
(1608, 166)
(1608, 167)
(1608, 168)
(1608, 169)
(1609, 161)
(1609, 162)
(1609, 163)
(1609, 164)
(1609, 165)
(1609, 166)
(1609, 167)
(1609, 168)
(1609, 169)
(1609, 170)
(1610, 162)
(1610, 163)
(1610, 164)
(1610, 165)
(1610, 166)
(1610, 167)
(1610, 168)
(1610, 169)
(1610, 170)
(1610, 171)
(1611, 163)
(1611, 164)
(1611, 165)
(1611, 166)
(1611, 167)
(1611, 168)
(1611, 169)
(1611, 170)
(1611, 171)
(1611, 172)
(1612, 164)
(1612, 165)
(1612, 166)
(1612, 167)
(1612, 168)
(1612, 169)
(1612, 170)
(1612, 171)
(1612, 172)
(1612, 173)
(1613, 165)
(1613, 166)
(1613, 167)
(1613, 168)
(1613, 169)
(1613, 170)
(1613, 171)
(1613, 172)
(1613, 173)
(1613, 174)
(1614, 166)
(1614, 167)
(1614, 168)
(1614, 169)
(1614, 170)
(1614, 171)
(1614, 172)
(1614, 173)
(1614, 174)
(1614, 175)
(1615, 167)
(1615, 168)
(1615, 169)
(1615, 170)
(1615, 171)
(1615, 172)
(1615, 173)
(1615, 174)
(1615, 175)
(1615, 176)
(1616, 168)
(1616, 169)
(1616, 170)
(1616, 171)
(1616, 172)
(1616, 173)
(1616, 174)
(1616, 175)
(1616, 176)
(1616, 177)
(1617, 169)
(1617, 170)
(1617, 171)
(1617, 172)
(1617, 173)
(1617, 174)
(1617, 175)
(1617, 176)
(1617, 177)
(1617, 178)
(1617, 179)
(1618, 170)
(1618, 171)
(1618, 172)
(1618, 173)
(1618, 174)
(1618, 175)
(1618, 176)
(1618, 177)
(1618, 178)
(1618, 179)
(1618, 180)
(1619, 171)
(1619, 172)
(1619, 173)
(1619, 174)
(1619, 175)
(1619, 176)
(1619, 177)
(1619, 178)
(1619, 179)
(1619, 180)
(1619, 181)
(1620, 173)
(1620, 174)
(1620, 175)
(1620, 176)
(1620, 177)
(1620, 178)
(1620, 179)
(1620, 180)
(1620, 181)
(1620, 182)
(1621, 174)
(1621, 175)
(1621, 176)
(1621, 177)
(1621, 178)
(1621, 179)
(1621, 180)
(1621, 181)
(1621, 182)
(1621, 183)
(1621, 184)
(1622, 175)
(1622, 176)
(1622, 177)
(1622, 178)
(1622, 179)
(1622, 180)
(1622, 181)
(1622, 182)
(1622, 183)
(1622, 184)
(1622, 185)
(1623, 176)
(1623, 177)
(1623, 178)
(1623, 179)
(1623, 180)
(1623, 181)
(1623, 182)
(1623, 183)
(1623, 184)
(1623, 185)
(1623, 186)
(1624, 177)
(1624, 178)
(1624, 179)
(1624, 180)
(1624, 181)
(1624, 182)
(1624, 183)
(1624, 184)
(1624, 185)
(1624, 186)
(1624, 187)
(1624, 188)
(1625, 178)
(1625, 179)
(1625, 180)
(1625, 181)
(1625, 182)
(1625, 183)
(1625, 184)
(1625, 185)
(1625, 186)
(1625, 187)
(1625, 188)
(1625, 189)
(1626, 180)
(1626, 181)
(1626, 182)
(1626, 183)
(1626, 184)
(1626, 185)
(1626, 186)
(1626, 187)
(1626, 188)
(1626, 189)
(1626, 190)
(1626, 191)
(1627, 181)
(1627, 182)
(1627, 183)
(1627, 184)
(1627, 185)
(1627, 186)
(1627, 187)
(1627, 188)
(1627, 189)
(1627, 190)
(1627, 191)
(1627, 192)
(1627, 193)
(1628, 182)
(1628, 183)
(1628, 184)
(1628, 185)
(1628, 186)
(1628, 187)
(1628, 188)
(1628, 189)
(1628, 190)
(1628, 191)
(1628, 192)
(1628, 193)
(1628, 194)
(1628, 195)
(1629, 183)
(1629, 184)
(1629, 185)
(1629, 186)
(1629, 187)
(1629, 188)
(1629, 189)
(1629, 190)
(1629, 191)
(1629, 192)
(1629, 193)
(1629, 194)
(1629, 195)
(1629, 196)
(1630, 185)
(1630, 186)
(1630, 187)
(1630, 188)
(1630, 189)
(1630, 190)
(1630, 191)
(1630, 192)
(1630, 193)
(1630, 194)
(1630, 195)
(1630, 196)
(1630, 197)
(1630, 198)
(1631, 186)
(1631, 187)
(1631, 188)
(1631, 189)
(1631, 190)
(1631, 191)
(1631, 192)
(1631, 193)
(1631, 194)
(1631, 195)
(1631, 196)
(1631, 197)
(1631, 198)
(1631, 199)
(1631, 200)
(1632, 188)
(1632, 189)
(1632, 190)
(1632, 191)
(1632, 192)
(1632, 193)
(1632, 194)
(1632, 195)
(1632, 196)
(1632, 197)
(1632, 198)
(1632, 199)
(1632, 200)
(1632, 201)
(1632, 202)
(1633, 189)
(1633, 190)
(1633, 191)
(1633, 192)
(1633, 193)
(1633, 194)
(1633, 195)
(1633, 196)
(1633, 197)
(1633, 198)
(1633, 199)
(1633, 200)
(1633, 201)
(1633, 202)
(1633, 203)
(1633, 204)
(1634, 191)
(1634, 192)
(1634, 193)
(1634, 194)
(1634, 195)
(1634, 196)
(1634, 197)
(1634, 198)
(1634, 199)
(1634, 200)
(1634, 201)
(1634, 202)
(1634, 203)
(1634, 204)
(1634, 205)
(1634, 206)
(1635, 192)
(1635, 193)
(1635, 194)
(1635, 195)
(1635, 196)
(1635, 197)
(1635, 198)
(1635, 199)
(1635, 200)
(1635, 201)
(1635, 202)
(1635, 203)
(1635, 204)
(1635, 205)
(1635, 206)
(1635, 207)
(1636, 194)
(1636, 195)
(1636, 196)
(1636, 197)
(1636, 198)
(1636, 199)
(1636, 200)
(1636, 201)
(1636, 202)
(1636, 203)
(1636, 204)
(1636, 205)
(1636, 206)
(1636, 207)
(1636, 208)
(1637, 196)
(1637, 197)
(1637, 198)
(1637, 199)
(1637, 200)
(1637, 201)
(1637, 202)
(1637, 203)
(1637, 204)
(1637, 205)
(1637, 206)
(1637, 207)
(1637, 208)
(1637, 209)
(1638, 197)
(1638, 198)
(1638, 199)
(1638, 200)
(1638, 201)
(1638, 202)
(1638, 203)
(1638, 204)
(1638, 205)
(1638, 206)
(1638, 207)
(1638, 208)
(1638, 209)
(1639, 199)
(1639, 200)
(1639, 201)
(1639, 202)
(1639, 203)
(1639, 204)
(1639, 205)
(1639, 206)
(1639, 207)
(1639, 208)
(1640, 202)
(1640, 203)
(1640, 204)
(1640, 205)
(1640, 206)
(1640, 207)
(2434, 381)
(2434, 382)
(2434, 383)
(2434, 384)
(2434, 385)
(2435, 381)
(2435, 382)
(2435, 383)
(2435, 384)
(2435, 385)
(2435, 386)
(2435, 387)
(2436, 381)
(2436, 382)
(2436, 383)
(2436, 384)
(2436, 385)
(2436, 386)
(2436, 387)
(2436, 388)
(2437, 381)
(2437, 382)
(2437, 383)
(2437, 384)
(2437, 385)
(2437, 386)
(2437, 387)
(2437, 388)
(2437, 389)
(2438, 381)
(2438, 382)
(2438, 383)
(2438, 384)
(2438, 385)
(2438, 386)
(2438, 387)
(2438, 388)
(2438, 389)
(2438, 390)
(2439, 382)
(2439, 383)
(2439, 384)
(2439, 385)
(2439, 386)
(2439, 387)
(2439, 388)
(2439, 389)
(2439, 390)
(2439, 391)
(2440, 382)
(2440, 383)
(2440, 384)
(2440, 385)
(2440, 386)
(2440, 387)
(2440, 388)
(2440, 389)
(2440, 390)
(2440, 391)
(2440, 392)
(2441, 383)
(2441, 384)
(2441, 385)
(2441, 386)
(2441, 387)
(2441, 388)
(2441, 389)
(2441, 390)
(2441, 391)
(2441, 392)
(2441, 393)
(2442, 384)
(2442, 385)
(2442, 386)
(2442, 387)
(2442, 388)
(2442, 389)
(2442, 390)
(2442, 391)
(2442, 392)
(2442, 393)
(2442, 394)
(2443, 385)
(2443, 386)
(2443, 387)
(2443, 388)
(2443, 389)
(2443, 390)
(2443, 391)
(2443, 392)
(2443, 393)
(2443, 394)
(2443, 395)
(2444, 385)
(2444, 386)
(2444, 387)
(2444, 388)
(2444, 389)
(2444, 390)
(2444, 391)
(2444, 392)
(2444, 393)
(2444, 394)
(2444, 395)
(2444, 396)
(2445, 386)
(2445, 387)
(2445, 388)
(2445, 389)
(2445, 390)
(2445, 391)
(2445, 392)
(2445, 393)
(2445, 394)
(2445, 395)
(2445, 396)
(2445, 397)
(2446, 387)
(2446, 388)
(2446, 389)
(2446, 390)
(2446, 391)
(2446, 392)
(2446, 393)
(2446, 394)
(2446, 395)
(2446, 396)
(2446, 397)
(2446, 398)
(2447, 388)
(2447, 389)
(2447, 390)
(2447, 391)
(2447, 392)
(2447, 393)
(2447, 394)
(2447, 395)
(2447, 396)
(2447, 397)
(2447, 398)
(2447, 399)
(2448, 389)
(2448, 390)
(2448, 391)
(2448, 392)
(2448, 393)
(2448, 394)
(2448, 395)
(2448, 396)
(2448, 397)
(2448, 398)
(2448, 399)
(2448, 400)
(2449, 390)
(2449, 391)
(2449, 392)
(2449, 393)
(2449, 394)
(2449, 395)
(2449, 396)
(2449, 397)
(2449, 398)
(2449, 399)
(2449, 400)
(2449, 401)
(2450, 391)
(2450, 392)
(2450, 393)
(2450, 394)
(2450, 395)
(2450, 396)
(2450, 397)
(2450, 398)
(2450, 399)
(2450, 400)
(2450, 401)
(2450, 402)
(2450, 403)
(2451, 392)
(2451, 393)
(2451, 394)
(2451, 395)
(2451, 396)
(2451, 397)
(2451, 398)
(2451, 399)
(2451, 400)
(2451, 401)
(2451, 402)
(2451, 403)
(2451, 404)
(2452, 393)
(2452, 394)
(2452, 395)
(2452, 396)
(2452, 397)
(2452, 398)
(2452, 399)
(2452, 400)
(2452, 401)
(2452, 402)
(2452, 403)
(2452, 404)
(2452, 405)
(2453, 394)
(2453, 395)
(2453, 396)
(2453, 397)
(2453, 398)
(2453, 399)
(2453, 400)
(2453, 401)
(2453, 402)
(2453, 403)
(2453, 404)
(2453, 405)
(2453, 406)
(2453, 407)
(2454, 396)
(2454, 397)
(2454, 398)
(2454, 399)
(2454, 400)
(2454, 401)
(2454, 402)
(2454, 403)
(2454, 404)
(2454, 405)
(2454, 406)
(2454, 407)
(2454, 408)
(2455, 397)
(2455, 398)
(2455, 399)
(2455, 400)
(2455, 401)
(2455, 402)
(2455, 403)
(2455, 404)
(2455, 405)
(2455, 406)
(2455, 407)
(2455, 408)
(2455, 409)
(2455, 410)
(2456, 398)
(2456, 399)
(2456, 400)
(2456, 401)
(2456, 402)
(2456, 403)
(2456, 404)
(2456, 405)
(2456, 406)
(2456, 407)
(2456, 408)
(2456, 409)
(2456, 410)
(2456, 411)
(2457, 399)
(2457, 400)
(2457, 401)
(2457, 402)
(2457, 403)
(2457, 404)
(2457, 405)
(2457, 406)
(2457, 407)
(2457, 408)
(2457, 409)
(2457, 410)
(2457, 411)
(2457, 412)
(2457, 413)
(2458, 400)
(2458, 401)
(2458, 402)
(2458, 403)
(2458, 404)
(2458, 405)
(2458, 406)
(2458, 407)
(2458, 408)
(2458, 409)
(2458, 410)
(2458, 411)
(2458, 412)
(2458, 413)
(2458, 414)
(2459, 401)
(2459, 402)
(2459, 403)
(2459, 404)
(2459, 405)
(2459, 406)
(2459, 407)
(2459, 408)
(2459, 409)
(2459, 410)
(2459, 411)
(2459, 412)
(2459, 413)
(2459, 414)
(2459, 415)
(2459, 416)
(2460, 403)
(2460, 404)
(2460, 405)
(2460, 406)
(2460, 407)
(2460, 408)
(2460, 409)
(2460, 410)
(2460, 411)
(2460, 412)
(2460, 413)
(2460, 414)
(2460, 415)
(2460, 416)
(2460, 417)
(2460, 418)
(2461, 404)
(2461, 405)
(2461, 406)
(2461, 407)
(2461, 408)
(2461, 409)
(2461, 410)
(2461, 411)
(2461, 412)
(2461, 413)
(2461, 414)
(2461, 415)
(2461, 416)
(2461, 417)
(2461, 418)
(2461, 419)
(2462, 406)
(2462, 407)
(2462, 408)
(2462, 409)
(2462, 410)
(2462, 411)
(2462, 412)
(2462, 413)
(2462, 414)
(2462, 415)
(2462, 416)
(2462, 417)
(2462, 418)
(2462, 419)
(2462, 420)
(2462, 421)
(2463, 407)
(2463, 408)
(2463, 409)
(2463, 410)
(2463, 411)
(2463, 412)
(2463, 413)
(2463, 414)
(2463, 415)
(2463, 416)
(2463, 417)
(2463, 418)
(2463, 419)
(2463, 420)
(2463, 421)
(2463, 422)
(2464, 409)
(2464, 410)
(2464, 411)
(2464, 412)
(2464, 413)
(2464, 414)
(2464, 415)
(2464, 416)
(2464, 417)
(2464, 418)
(2464, 419)
(2464, 420)
(2464, 421)
(2464, 422)
(2464, 423)
(2465, 410)
(2465, 411)
(2465, 412)
(2465, 413)
(2465, 414)
(2465, 415)
(2465, 416)
(2465, 417)
(2465, 418)
(2465, 419)
(2465, 420)
(2465, 421)
(2465, 422)
(2465, 423)
(2465, 424)
(2466, 412)
(2466, 413)
(2466, 414)
(2466, 415)
(2466, 416)
(2466, 417)
(2466, 418)
(2466, 419)
(2466, 420)
(2466, 421)
(2466, 422)
(2466, 423)
(2466, 424)
(2466, 425)
(2467, 414)
(2467, 415)
(2467, 416)
(2467, 417)
(2467, 418)
(2467, 419)
(2467, 420)
(2467, 421)
(2467, 422)
(2467, 423)
(2467, 424)
(2467, 425)
(2468, 416)
(2468, 417)
(2468, 418)
(2468, 419)
(2468, 420)
(2468, 421)
(2468, 422)
(2468, 423)
(2468, 424)
(2468, 425)
(2469, 420)
(2469, 421)
(2469, 422)
(2469, 423)
(3276, 2343)
(3277, 2341)
(3277, 2342)
(3277, 2343)
(3277, 2344)
(3277, 2345)
(3278, 2341)
(3278, 2342)
(3278, 2343)
(3278, 2344)
(3278, 2345)
(3278, 2346)
(3279, 2341)
(3279, 2342)
(3279, 2343)
(3279, 2344)
(3279, 2345)
(3279, 2346)
(3279, 2347)
(3280, 2341)
(3280, 2342)
(3280, 2343)
(3280, 2344)
(3280, 2345)
(3280, 2346)
(3280, 2347)
(3280, 2348)
(3281, 2341)
(3281, 2342)
(3281, 2343)
(3281, 2344)
(3281, 2345)
(3281, 2346)
(3281, 2347)
(3281, 2348)
(3281, 2349)
(3282, 2341)
(3282, 2342)
(3282, 2343)
(3282, 2344)
(3282, 2345)
(3282, 2346)
(3282, 2347)
(3282, 2348)
(3282, 2349)
(3282, 2350)
(3283, 2341)
(3283, 2342)
(3283, 2343)
(3283, 2344)
(3283, 2345)
(3283, 2346)
(3283, 2347)
(3283, 2348)
(3283, 2349)
(3283, 2350)
(3284, 2342)
(3284, 2343)
(3284, 2344)
(3284, 2345)
(3284, 2346)
(3284, 2347)
(3284, 2348)
(3284, 2349)
(3284, 2350)
(3284, 2351)
(3285, 2342)
(3285, 2343)
(3285, 2344)
(3285, 2345)
(3285, 2346)
(3285, 2347)
(3285, 2348)
(3285, 2349)
(3285, 2350)
(3285, 2351)
(3285, 2352)
(3286, 2343)
(3286, 2344)
(3286, 2345)
(3286, 2346)
(3286, 2347)
(3286, 2348)
(3286, 2349)
(3286, 2350)
(3286, 2351)
(3286, 2352)
(3287, 2344)
(3287, 2345)
(3287, 2346)
(3287, 2347)
(3287, 2348)
(3287, 2349)
(3287, 2350)
(3287, 2351)
(3287, 2352)
(3287, 2353)
(3288, 2344)
(3288, 2345)
(3288, 2346)
(3288, 2347)
(3288, 2348)
(3288, 2349)
(3288, 2350)
(3288, 2351)
(3288, 2352)
(3288, 2353)
(3288, 2354)
(3289, 2345)
(3289, 2346)
(3289, 2347)
(3289, 2348)
(3289, 2349)
(3289, 2350)
(3289, 2351)
(3289, 2352)
(3289, 2353)
(3289, 2354)
(3290, 2346)
(3290, 2347)
(3290, 2348)
(3290, 2349)
(3290, 2350)
(3290, 2351)
(3290, 2352)
(3290, 2353)
(3290, 2354)
(3290, 2355)
(3291, 2346)
(3291, 2347)
(3291, 2348)
(3291, 2349)
(3291, 2350)
(3291, 2351)
(3291, 2352)
(3291, 2353)
(3291, 2354)
(3291, 2355)
(3291, 2356)
(3292, 2347)
(3292, 2348)
(3292, 2349)
(3292, 2350)
(3292, 2351)
(3292, 2352)
(3292, 2353)
(3292, 2354)
(3292, 2355)
(3292, 2356)
(3293, 2348)
(3293, 2349)
(3293, 2350)
(3293, 2351)
(3293, 2352)
(3293, 2353)
(3293, 2354)
(3293, 2355)
(3293, 2356)
(3293, 2357)
(3294, 2349)
(3294, 2350)
(3294, 2351)
(3294, 2352)
(3294, 2353)
(3294, 2354)
(3294, 2355)
(3294, 2356)
(3294, 2357)
(3294, 2358)
(3295, 2350)
(3295, 2351)
(3295, 2352)
(3295, 2353)
(3295, 2354)
(3295, 2355)
(3295, 2356)
(3295, 2357)
(3295, 2358)
(3296, 2350)
(3296, 2351)
(3296, 2352)
(3296, 2353)
(3296, 2354)
(3296, 2355)
(3296, 2356)
(3296, 2357)
(3296, 2358)
(3296, 2359)
(3297, 2351)
(3297, 2352)
(3297, 2353)
(3297, 2354)
(3297, 2355)
(3297, 2356)
(3297, 2357)
(3297, 2358)
(3297, 2359)
(3297, 2360)
(3298, 2352)
(3298, 2353)
(3298, 2354)
(3298, 2355)
(3298, 2356)
(3298, 2357)
(3298, 2358)
(3298, 2359)
(3298, 2360)
(3299, 2353)
(3299, 2354)
(3299, 2355)
(3299, 2356)
(3299, 2357)
(3299, 2358)
(3299, 2359)
(3299, 2360)
(3299, 2361)
(3300, 2354)
(3300, 2355)
(3300, 2356)
(3300, 2357)
(3300, 2358)
(3300, 2359)
(3300, 2360)
(3300, 2361)
(3300, 2362)
(3301, 2355)
(3301, 2356)
(3301, 2357)
(3301, 2358)
(3301, 2359)
(3301, 2360)
(3301, 2361)
(3301, 2362)
(3302, 2356)
(3302, 2357)
(3302, 2358)
(3302, 2359)
(3302, 2360)
(3302, 2361)
(3302, 2362)
(3302, 2363)
(3303, 2356)
(3303, 2357)
(3303, 2358)
(3303, 2359)
(3303, 2360)
(3303, 2361)
(3303, 2362)
(3303, 2363)
(3303, 2364)
(3304, 2357)
(3304, 2358)
(3304, 2359)
(3304, 2360)
(3304, 2361)
(3304, 2362)
(3304, 2363)
(3304, 2364)
(3304, 2365)
(3305, 2358)
(3305, 2359)
(3305, 2360)
(3305, 2361)
(3305, 2362)
(3305, 2363)
(3305, 2364)
(3305, 2365)
(3305, 2366)
(3306, 2359)
(3306, 2360)
(3306, 2361)
(3306, 2362)
(3306, 2363)
(3306, 2364)
(3306, 2365)
(3306, 2366)
(3307, 2360)
(3307, 2361)
(3307, 2362)
(3307, 2363)
(3307, 2364)
(3307, 2365)
(3307, 2366)
(3307, 2367)
(3308, 2361)
(3308, 2362)
(3308, 2363)
(3308, 2364)
(3308, 2365)
(3308, 2366)
(3308, 2367)
(3308, 2368)
(3309, 2362)
(3309, 2363)
(3309, 2364)
(3309, 2365)
(3309, 2366)
(3309, 2367)
(3309, 2368)
(3309, 2369)
(3310, 2363)
(3310, 2364)
(3310, 2365)
(3310, 2366)
(3310, 2367)
(3310, 2368)
(3310, 2369)
(3310, 2370)
(3311, 2364)
(3311, 2365)
(3311, 2366)
(3311, 2367)
(3311, 2368)
(3311, 2369)
